killer,perk
The Trapper,Unnerving Presence
The Trapper,Brutal Strength
The Trapper,Agitation
The Wraith,Predator
The Wraith,Bloodhound
The Wraith,Shadowborn
The Hillbilly,Enduring
The Hillbilly,Lightborn
The Hillbilly,Tinkerer
The Nurse,Stridor
The Nurse,Thanatophobia
The Nurse,A Nurse's Calling
The Shape,Save the Best for Last
The Shape,Play with Your Food
The Shape,Dying Light
The Hag,Hex: Third Seal
The Hag,Hex: Ruin
The Hag,Hex: Devour Hope
The Doctor,Overwhelming Presence
The Doctor,Monitor & Abuse
The Doctor,Overcharge
The Huntress,Beast of Prey
The Huntress,Territorial Imperative
The Huntress,Hex: Huntress Lullaby
The Cannibal,Knock Out
The Cannibal,Barbecue & Chilli
The Cannibal,Franklin's Demise
The Nightmare,Fire Up
The Nightmare,Remember Me
The Nightmare,Blood Warden
The Pig,Hangman's Trick
The Pig,Surveillance
The Pig,Make Your Choice
The Clown,Bamboozle
The Clown,Coulrophobia
The Clown,Pop Goes the Weasel
The Spirit,Spirit Fury
The Spirit,Hex: Haunted Ground
The Spirit,Rancor
The Legion,Discordance
The Legion,Mad Grit
The Legion,Iron Maiden
The Plague,Corrupt Intervention
The Plague,Infectious Fright
The Plague,Dark Devotion
The Ghost Face,I'm All Ears
The Ghost Face,Thrilling Tremors
The Ghost Face,Furtive Chase
The Demogorgon,Surge
The Demogorgon,Mindbreaker
The Demogorgon,Cruel Limits
The Oni,Zanshin Tactics
The Oni,Blood Echo
The Oni,Nemesis
The Deathslinger,Gearhead
The Deathslinger,Dead Man's Switch
The Deathslinger,Hex: Retribution
The Executioner,Forced Penance
The Executioner,Trail of Torment
The Executioner,Deathbound
The Blight,Dragon's Grip
The Blight,Hex: Blood Favour
The Blight,Hex: Undying
The Twins,Hoarder
The Twins,Oppression
The Twins,Coup de Grâce
The Trickster,Starstruck
The Trickster,Hex: Crowd Control
The Trickster,No Way Out
The Nemesis,Lethal Pursuer
The Nemesis,Hysteria
The Nemesis,Eruption
The Cenobite,Deadlock
The Cenobite,Hex: Plaything
The Cenobite,Scourge Hook: Gift of Pain
The Artist,Grim Embrace
The Artist,Scourge Hook: Pain Resonance
The Artist,Hex: Pentimento
The Onryō,Call of Brine
The Onryō,Scourge Hook: Floods of Rage
The Onryō,Merciless Storm
The Dredge,Dissolution
The Dredge,Darkness Revealed
The Dredge,Septic Touch
The Mastermind,Superior Anatomy
The Mastermind,Awakened Awareness
The Mastermind,Terminus
The Knight,Nowhere to Hide
The Knight,Hex: Face the Darkness
The Knight,Hubris
The Skull Merchant,THWACK!
The Skull Merchant,Leverage
The Skull Merchant,Game Afoot
The Singularity,Genetic Limits
The Singularity,Forced Hesitation
The Singularity,Machine Learning
The Xenomorph,Rapid Brutality
The Xenomorph,Alien Instinct
The Xenomorph,Ultimate Weapon
The Good Guy,Hex: Two Can Play
The Good Guy,Friends 'til the End
The Good Guy,Batteries Included
The Unknown,Unbound
The Unknown,Undone
The Unknown,Unforeseen
The Lich,Weave Attunement
The Lich,Languid Touch
The Lich,Dark Arrogance
The Dark Lord,Human Greed
The Dark Lord,Dominance
The Dark Lord,Hex: Wretched Fate
The Houndmaster,All-Shaking Thunder
The Houndmaster,No Quarter
The Houndmaster,Scourge Hook: Jagged Compass
The Krasue,Hex: Overture of Doom
The Krasue,Ravenous
The Krasue,Wandering Eye
The Animatronic,Help Wanted
The Animatronic,Phantom Fear
The Animatronic,Haywire
The Ghoul,Hex: Nothing But Misery
The Ghoul,Forever Entwined
The Ghoul,None Are Free
The First,Turn Back The Clock
The First,Secret Project
The First,Hex: Hive Mind
The Slasher,Hex: Scared to Death
The Slasher,Silent Shadow
The Slasher,Rampage
,Bitter Murmur
,Deerstalker
,Distressing
,Hex: No One Escapes Death
,Hex: Thrill of the Hunt
,Insidious
,Iron Grasp
,Scourge Hook: Monstrous Shrine
,Shattered Hope
,Sloppy Butcher
,Spies from the Shadows
,Unrelenting
,Whispers